date,setup_amount,return_rate,tab_type,method,collection_time
2023.08.29,16425.33513563,5.2819,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.30,16420.00054106,5.3216,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.31,16518.95752444,5.3661,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.01,16519.87916479,5.4354,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.04,16525.77851606,5.5124,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.05,16532.67424144,5.4267,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.06,16499.66413459,5.4086,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.07,16525.53960172,5.378,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.08,16467.07427253,5.3019,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.11,16418.007516,5.4316,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.12,16374.17761747,5.3307,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.13,16383.75302181,5.318,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.14,16387.19285393,5.3584,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.15,16387.00597742,5.399,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.18,16397.56074442,5.4018,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.19,16308.9080697,5.3233,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.20,16231.91853962,5.3705,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.21,16134.2211918,5.3805,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.22,16032.42195398,5.3291,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.25,15940.00589145,5.3983,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.26,15839.9225393,5.4119,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.09.27,15841.84593245,5.3979,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.04,15915.21729521,5.5203,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.05,15977.274075,5.0397,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.06,15983.42205287,5.144,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.10,15678.24839023,5.3215,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.11,15688.8403168,5.3829,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.12,15680.18886564,5.4817,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.13,15666.65138791,5.5647,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.16,15883.68716383,5.5368,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.17,15861.72483294,5.5354,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.18,15854.75213991,5.4888,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.19,15840.93237216,5.3961,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.20,15873.3902654,5.3357,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.23,15979.2208833,5.406,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.24,15978.81049671,5.3554,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.25,15981.97420559,5.4811,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.26,15974.53678479,5.4561,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.27,15957.55927847,5.3465,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.30,15564.70760008,5.488,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.10.31,15751.03630517,5.4591,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.01,15761.6008587,5.4506,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.02,15772.03364862,5.4974,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.03,15745.24930448,5.6441,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.06,15923.87339538,5.7122,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.07,15913.58141669,5.7751,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.08,15917.91389373,5.7967,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.09,15905.18199574,5.8555,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.10,15882.02513938,5.9551,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.13,15882.41078643,5.9475,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.14,15901.42040958,5.959,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.15,15908.0238949,6.0201,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.16,16012.49233669,6.2364,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.17,16019.28403213,6.32,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.20,16017.72242435,6.4275,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.21,16101.53856378,6.4989,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.22,15991.26107537,6.5684,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.23,15985.41339136,6.6004,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.24,15993.59719589,6.6551,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.27,16006.41790639,6.6678,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.28,16002.71103983,6.6737,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.29,16015.45988125,6.7631,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.11.30,16023.41880565,6.9717,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.01,16053.63398979,6.9819,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.04,16110.57465928,7.0823,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.05,16139.4286108,7.2275,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.06,16359.40295286,7.3226,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.07,16491.84784292,7.4006,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.08,16552.31248276,7.4202,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.11,16595.46668994,7.4685,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.12,16609.33313307,7.4192,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.13,16636.916498,7.4842,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.14,16661.5270746,7.5165,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.15,16652.30416643,7.9139,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.18,16680.91228456,7.9398,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.19,16703.37809222,7.9483,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.20,16718.2154751,7.9709,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.21,16706.96492215,8.0111,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.22,16474.02089081,8.0495,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.26,16466.4806278,8.0886,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.27,16491.82685193,8.0884,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.28,15975.29339637,8.1086,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.12.29,15837.33920882,8.2285,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.02,15717.33194269,8.2743,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.03,15719.74038669,8.1774,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.04,15717.72078196,8.1349,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.05,15845.97257264,8.2248,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.08,15906.43365297,8.1912,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.09,15901.75004205,8.19,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.10,15961.12149986,8.2803,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.11,15991.70891265,8.3016,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.12,15996.27339059,8.3599,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.15,16206.68506787,8.4623,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.16,16232.10800909,8.5258,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.17,16262.78909524,8.5184,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.18,16300.77687936,8.4909,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.19,16332.44537089,8.4798,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.22,16332.8996856,8.4629,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.23,16234.23680239,8.5254,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.24,16267.70454895,8.5228,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.25,16261.03701313,8.5377,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.26,16272.94026311,8.527,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.29,16289.79524228,8.6501,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.30,16255.4314976,8.6028,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.01.31,16265.02847344,8.6758,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.01,16272.83257052,8.7398,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.02,16288.64327937,8.7666,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.05,16309.60397093,8.8398,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.06,16222.49246218,8.7472,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.07,16212.44430148,8.7374,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.08,16366.67377412,8.7849,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.13,16373.84465599,8.8242,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.14,16380.99075423,8.7592,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.15,16420.87757707,8.6596,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.16,16427.17569079,8.7171,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.19,16452.16818975,8.7737,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.20,16479.61219956,8.7908,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.21,16499.80965829,8.7941,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.22,16526.92603397,8.8278,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.23,16547.6574216,8.8853,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.26,16575.0223063,8.8872,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.27,16585.99004165,8.9863,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.28,16597.03720365,8.9511,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.02.29,16603.23423902,8.9648,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.04,16673.87383824,8.9856,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.05,16691.76855364,9.0763,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.06,16715.51360374,9.1069,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.07,16726.76068981,9.185,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.08,16723.93037106,9.2041,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.11,16717.89775862,9.3007,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.12,16734.28803502,9.2751,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.13,16767.86042872,9.285,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.14,16795.09268988,9.315,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.15,16812.18864713,9.2944,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.18,16834.89880904,9.2915,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.19,16944.2977422,9.2636,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.20,16971.0547501,9.2467,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.21,16993.70201924,9.3269,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.22,17013.197101,9.3841,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.25,17030.69666198,9.522,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.26,17090.7906559,9.5655,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.27,17120.01137391,9.5488,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.28,17142.69944357,9.6279,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.03.29,17177.4408772,9.6506,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.01,17189.46437949,9.6779,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.02,17213.22760619,9.75,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.03,17162.01851934,9.6794,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.04,17189.75530174,9.6745,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.05,17226.3694874,9.6859,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.08,17244.36317175,9.7807,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.09,17268.55520501,9.6941,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.11,17315.82322543,9.7235,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.12,17346.94146761,9.5969,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.15,17366.97044686,9.7625,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.16,17397.24005082,9.7507,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.17,17413.35143193,9.7121,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.18,17425.67731747,9.6942,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.19,17482.15286282,9.7575,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.22,17506.47371985,9.7459,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.23,17521.45128596,9.6834,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.24,17485.37707298,9.7349,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.25,17463.50847596,9.7083,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.26,17454.97313737,9.6713,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.29,17482.86683713,9.7315,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.04.30,17511.50528711,9.7329,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.02,17547.59066765,9.8152,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.03,17549.16594695,9.8384,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.07,17560.5914053,9.8854,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.08,17586.21386197,10.0419,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.09,17604.87918758,10.0739,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.10,17635.0890845,10.0704,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.13,17654.81594114,10.1493,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.14,17627.98335747,10.1201,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.16,17689.27513042,10.1529,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.17,17707.11546354,10.2725,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.20,17722.04252669,10.3312,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.21,17735.92180094,10.2777,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.22,17768.90706396,10.3051,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.23,17774.99279449,10.32,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.24,17815.09481861,10.3602,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.27,17834.06338169,10.3699,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.28,17838.56036446,10.3834,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.29,17695.56914447,10.4149,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.30,17727.59981236,10.3558,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.05.31,17798.74542701,10.3612,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.03,17811.43959943,10.423,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.04,17871.17818638,10.4859,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.05,17915.02413911,10.6078,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.07,18606.4980513,10.7103,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.10,18636.50878731,10.7982,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.11,18670.61338314,10.6911,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.12,18717.69018292,10.7251,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.13,18767.97391892,10.8101,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.14,18843.59428515,10.8796,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.17,18878.3525881,11.0109,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.18,18911.34294416,11.0805,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.19,18977.34911269,11.0709,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.20,19025.01850942,11.1785,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.21,19047.07577426,11.1445,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.24,18833.94456504,11.2211,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.25,18869.94219064,11.2016,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.26,18892.38224123,11.2134,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.27,18572.44866821,11.2036,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.06.28,18674.16132997,11.1648,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.01,18519.44459168,11.2482,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.02,18593.09167034,11.2016,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.03,19584.95926379,11.301,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.04,19579.60476596,11.3477,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.05,19631.03516765,11.4358,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.08,19884.65205549,11.4944,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.09,19919.56288824,11.5413,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.10,19993.6622499,11.5608,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.11,20274.91063668,11.5749,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.12,20424.64942552,11.5107,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.15,20472.41118445,11.6698,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.16,20514.30219696,11.7263,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.17,20625.19025912,11.7933,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.18,20676.49088996,11.7896,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.19,20710.25796552,11.795,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.22,22628.28591993,11.8106,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.23,22677.36402843,11.825,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.24,22738.66411717,11.7973,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.25,22791.83649378,11.8495,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.26,22907.38184381,11.8874,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.29,23044.88783521,11.9246,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.30,23098.46737726,12.0114,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.07.31,23414.33881658,12.004,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.01,23555.91499188,11.9954,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.02,24094.71154338,12.0491,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.05,24170.84863143,12.1684,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.06,24207.78304724,12.398,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.07,24272.43592621,12.2243,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.08,24329.52470529,12.2266,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.09,24559.82465105,12.2534,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.12,24634.44581458,12.2172,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.13,24776.18870724,12.2463,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.14,24887.49152109,12.2962,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.16,25072.03928814,12.3407,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.19,25298.56520528,12.3107,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.20,25432.4838481,12.2679,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.21,25530.93830466,12.2517,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.22,25592.21274343,12.2908,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.23,25673.15696545,12.3408,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.26,26026.16625144,12.3374,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.27,26175.72409471,12.3739,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.28,26290.69174109,12.3243,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.29,26328.71991403,12.3704,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.08.30,26418.52966132,12.3279,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.02,26564.0493904,12.337,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.03,26684.29592936,12.289,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.04,26759.20517991,12.3152,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.05,26757.58401348,12.4286,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.06,26632.88960428,12.475,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.09,26705.94261504,12.5586,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.10,26643.07417129,12.5693,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.11,26675.57802947,12.6306,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.12,26763.52210304,12.7273,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.13,26767.6069408,12.6675,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.19,26847.04124903,12.797,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.20,26956.80300659,12.7929,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.23,27065.42452426,12.8334,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.24,26934.4625005,12.8248,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.25,27002.0255524,12.839,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.26,27111.34584713,12.913,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.27,27077.65976165,12.9015,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.09.30,27406.85763944,12.8994,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.02,27198.85667788,12.9305,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.04,27287.10535941,13.0261,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.07,27409.48844394,12.9993,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.08,27519.32043596,12.8102,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.10,28277.9188334,12.8624,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.11,28364.20929782,12.8348,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.14,28517.41814382,12.9117,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.15,28690.95978016,12.9509,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.16,28896.19266341,13.0209,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.17,29054.93534866,13.1029,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.18,29336.78460271,13.0976,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.21,29387.35182482,13.073,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.22,29534.47008366,13.127,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.23,29674.07939633,13.0513,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.24,29855.7881827,13.0645,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.25,30011.71421523,13.1384,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.28,29969.05106314,13.2077,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.29,30116.91854534,13.1026,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.30,30190.93999241,13.1113,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.10.31,30207.37406355,13.118,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.11.01,30276.81336853,13.1176,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.11.04,30443.66781882,13.1344,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.11.05,31434.76825651,13.1133,ESG_채권,JavaScript,2025-06-15 01:28:44
2024.11.06,31492.53050251,13.1884,ESG_채권,JavaScript,2025-06-15 01:28:44
